season,away_team,home_team,plus_minus_diff,netrtg_diff,pie_diff
2020,UTAH JAZZ,NEW ORLEANS PELICANS,-4,-4.3,-2.1
2020,LOS ANGELES CLIPPERS,LOS ANGELES LAKERS,0.9,0.7,1.8
2020,ORLANDO MAGIC,BROOKLYN NETS,0.4,0.6,0.2
2020,MEMPHIS GRIZZLIES,PORTLAND TRAIL BLAZERS,-0.5,-0.5,-2.5
2020,PHOENIX SUNS,WASHINGTON WIZARDS,-2.6,-2.9,-2.6
2020,BOSTON CELTICS,MILWAUKEE BUCKS,5.1,4.6,3.7
2020,SACRAMENTO KINGS,SAN ANTONIO SPURS,0.1,0.2,2
2020,HOUSTON ROCKETS,TORONTO RAPTORS,2.7,3,3.4
2020,MIAMI HEAT,DENVER NUGGETS,-0.2,0.1,-0.6
2020,UTAH JAZZ,OKLAHOMA CITY THUNDER,-0.7,-0.8,0.7
2020,NEW ORLEANS PELICANS,LOS ANGELES CLIPPERS,7.3,7.4,3.4
2020,PHILADELPHIA 76ERS,INDIANA PACERS,-0.3,-0.1,-0.6
2020,LOS ANGELES LAKERS,TORONTO RAPTORS,-0.9,-0.7,-1.8
2020,WASHINGTON WIZARDS,BROOKLYN NETS,3.4,3.3,2.2
2020,PORTLAND TRAIL BLAZERS,BOSTON CELTICS,7.8,7.6,4.8
2020,SAN ANTONIO SPURS,MEMPHIS GRIZZLIES,0.7,0.5,1
2020,SACRAMENTO KINGS,ORLANDO MAGIC,0.9,0.5,2
2020,MILWAUKEE BUCKS,HOUSTON ROCKETS,-7.5,-7.3,-7.1
2020,DALLAS MAVERICKS,PHOENIX SUNS,-7.4,-6.8,-2.2
2020,TORONTO RAPTORS,MIAMI HEAT,-3.3,-3.4,-0.5
2020,DENVER NUGGETS,OKLAHOMA CITY THUNDER,-0.5,-0.6,0.5
2020,INDIANA PACERS,WASHINGTON WIZARDS,-5.9,-5.9,-4.1
2020,MEMPHIS GRIZZLIES,NEW ORLEANS PELICANS,0.3,0,-1.1
2020,SAN ANTONIO SPURS,PHILADELPHIA 76ERS,4,3.6,2.7
2020,LOS ANGELES LAKERS,UTAH JAZZ,-4.2,-3.8,-3.1
2020,BROOKLYN NETS,MILWAUKEE BUCKS,11.9,11.3,6.8
2020,DALLAS MAVERICKS,SACRAMENTO KINGS,-7.9,-7.5,-4.8
2020,PHOENIX SUNS,LOS ANGELES CLIPPERS,7.9,7.4,2.7
2020,ORLANDO MAGIC,INDIANA PACERS,2.9,3.2,2.1
2020,BOSTON CELTICS,MIAMI HEAT,-3,-3.1,-0.5
2020,HOUSTON ROCKETS,PORTLAND TRAIL BLAZERS,-5.4,-4.9,-1.4
2020,MEMPHIS GRIZZLIES,UTAH JAZZ,4.3,4.3,1
2020,PHILADELPHIA 76ERS,WASHINGTON WIZARDS,-6.2,-6,-4.7
2020,DENVER NUGGETS,SAN ANTONIO SPURS,-4.8,-4.6,-2.2
2020,OKLAHOMA CITY THUNDER,LOS ANGELES LAKERS,4.9,4.6,2.4
2020,TORONTO RAPTORS,ORLANDO MAGIC,-7.5,-7.6,-3.3
2020,BROOKLYN NETS,BOSTON CELTICS,6.8,6.7,3.1
2020,NEW ORLEANS PELICANS,SACRAMENTO KINGS,-1.1,-0.7,-1.9
2020,MIAMI HEAT,MILWAUKEE BUCKS,8.1,7.7,4.2
2020,INDIANA PACERS,PHOENIX SUNS,-3.3,-3,-1.5
2020,LOS ANGELES CLIPPERS,DALLAS MAVERICKS,-0.5,-0.6,-0.5
2020,PORTLAND TRAIL BLAZERS,DENVER NUGGETS,4.6,4.6,3.7
2020,LOS ANGELES LAKERS,HOUSTON ROCKETS,-3.6,-3.7,-5.2
2020,UTAH JAZZ,SAN ANTONIO SPURS,-5,-4.8,-2
2020,OKLAHOMA CITY THUNDER,MEMPHIS GRIZZLIES,-3.6,-3.5,-1.7
2020,SACRAMENTO KINGS,BROOKLYN NETS,1.3,1.1,2.2
2020,ORLANDO MAGIC,PHILADELPHIA 76ERS,3.2,3.3,2.7
2020,WASHINGTON WIZARDS,NEW ORLEANS PELICANS,3.2,2.9,1.9
2020,BOSTON CELTICS,TORONTO RAPTORS,0.3,0.3,0
2020,LOS ANGELES CLIPPERS,PORTLAND TRAIL BLAZERS,-8.1,-7.9,-4.8
2020,UTAH JAZZ,DENVER NUGGETS,-0.2,-0.2,0.2
2020,LOS ANGELES LAKERS,INDIANA PACERS,-5.5,-5.1,-3
2020,PHOENIX SUNS,MIAMI HEAT,4.6,4,2.2
2020,MILWAUKEE BUCKS,DALLAS MAVERICKS,-5.3,-4.9,-4.2
2020,WASHINGTON WIZARDS,OKLAHOMA CITY THUNDER,6.5,6.4,4.7
2020,MEMPHIS GRIZZLIES,TORONTO RAPTORS,7.6,7.4,2.3
2020,SAN ANTONIO SPURS,NEW ORLEANS PELICANS,1,0.5,-0.1
2020,ORLANDO MAGIC,BOSTON CELTICS,7.2,7.3,3.3
2020,PHILADELPHIA 76ERS,PORTLAND TRAIL BLAZERS,-3.8,-3.6,-4.2
2020,HOUSTON ROCKETS,SACRAMENTO KINGS,-5.7,-5.1,-1.9
2020,BROOKLYN NETS,LOS ANGELES CLIPPERS,7.1,7,3.1
2020,OKLAHOMA CITY THUNDER,PHOENIX SUNS,-3.9,-3.5,-2.1
2020,DALLAS MAVERICKS,UTAH JAZZ,-2.8,-2.5,-0.8
2020,TORONTO RAPTORS,MILWAUKEE BUCKS,4.8,4.3,3.7
2020,INDIANA PACERS,MIAMI HEAT,1.3,1,0.7
2020,DENVER NUGGETS,LOS ANGELES LAKERS,4.4,4,2.9
2020,BROOKLYN NETS,ORLANDO MAGIC,-0.4,-0.6,-0.2
2020,HOUSTON ROCKETS,SAN ANTONIO SPURS,-5.6,-4.9,0.1
2020,PHOENIX SUNS,PHILADELPHIA 76ERS,3.6,3.1,2.1
2020,PORTLAND TRAIL BLAZERS,DALLAS MAVERICKS,7.6,7.3,4.3
2020,BOSTON CELTICS,MEMPHIS GRIZZLIES,-7.3,-7.1,-2.3
2020,NEW ORLEANS PELICANS,SACRAMENTO KINGS,-1.1,-0.7,-1.9
2020,MILWAUKEE BUCKS,WASHINGTON WIZARDS,-15.3,-14.6,-9
2020,INDIANA PACERS,HOUSTON ROCKETS,1.9,1.4,-2.2
2020,TORONTO RAPTORS,PHILADELPHIA 76ERS,-4.3,-4.3,-0.6
2020,MIAMI HEAT,OKLAHOMA CITY THUNDER,-0.7,-0.5,-0.1
2020,LOS ANGELES CLIPPERS,DENVER NUGGETS,-3.5,-3.3,-1.1
2020,WASHINGTON WIZARDS,BOSTON CELTICS,10.2,10,5.3
2020,PORTLAND TRAIL BLAZERS,BROOKLYN NETS,1,0.9,1.7
2020,SACRAMENTO KINGS,LOS ANGELES LAKERS,9.3,8.8,7.1
2020,MILWAUKEE BUCKS,MEMPHIS GRIZZLIES,-12.4,-11.7,-6
2020,NEW ORLEANS PELICANS,ORLANDO MAGIC,-0.2,-0.2,0.1
2020,DALLAS MAVERICKS,PHOENIX SUNS,-7.4,-6.8,-2.2
2020,SAN ANTONIO SPURS,UTAH JAZZ,5,4.8,2
2020,PHILADELPHIA 76ERS,HOUSTON ROCKETS,1.6,1.3,-2.8
2020,MIAMI HEAT,INDIANA PACERS,-1.3,-1,-0.7
2020,OKLAHOMA CITY THUNDER,LOS ANGELES CLIPPERS,4,3.9,0.6
2020,DENVER NUGGETS,TORONTO RAPTORS,3.5,3.3,1.1
